zone,technology,measure,costs,value,unit
SE3,wind_onshore,energy_capacity,,0.0,MW
SE3,wind_onshore,generation,,32880541.50594456,MWh
SE3,wind_onshore,new_capacity,,10320.0,MW
SE3,wind_onshore,new_charge_capacity,,0.0,MW
SE3,wind_onshore,new_energy_capacity,,0.0,MW
SE3,wind_onshore,retired_capacity,,0.0,MW
SE3,wind_onshore,retired_charge_capacity,,0.0,MW
SE3,wind_onshore,retired_energy_capacity,,0.0,MW
SE3,wind_onshore_existing,capacity,,0.0,MW
SE3,wind_onshore_existing,capacity_factor,,0.0,
SE3,wind_onshore_existing,capture_price,,,EUR/MWh
SE3,wind_onshore_existing,capture_rate,,,
SE3,wind_onshore_existing,charge_capacity,,0.0,MW
SE3,wind_onshore_existing,costs,fixed_costs,0.0,EUR
SE3,wind_onshore_existing,costs,investment_costs,0.0,EUR
SE3,wind_onshore_existing,costs,variable_costs,0.0,EUR
SE3,wind_onshore_existing,curtail,,0.0,MWh
SE3,wind_onshore_existing,energy_capacity,,0.0,MW
SE3,wind_onshore_existing,generation,,0.0,MWh
SE3,wind_onshore_existing,new_capacity,,0.0,MW
SE3,wind_onshore_existing,new_charge_capacity,,0.0,MW
SE3,wind_onshore_existing,new_energy_capacity,,0.0,MW
SE3,wind_onshore_existing,retired_capacity,,0.0,MW
SE3,wind_onshore_existing,retired_charge_capacity,,0.0,MW
SE3,wind_onshore_existing,retired_energy_capacity,,0.0,MW
SE3,,net_export,,-6.666735043452718,MWh
SE3,,prices,,73.60284110253244,EUR/MWh
SE3,,zone_costs,import_costs,885678918.0885425,EUR
SE3,,zone_costs,fixed_costs,1486559389.872067,EUR
SE3,,zone_costs,investment_costs,2136535002.0374827,EUR
SE3,,zone_costs,variable_costs,720763539.4796025,EUR
SE3,,zone_demand,,129114772.81968255,MWh
SE4,EV_flexload,demand,,0.0,MWh
SE4,EV_flexload,demand_capture_price,,,EUR/MWh
SE4,EV_flexload,demand_capture_rate,,,
SE4,EV_flexload,demand_curtail,,0.0,
SE4,EV_load,demand,,3161477.2500000005,MWh
SE4,EV_load,demand_capture_price,,81.00940976813598,EUR/MWh
SE4,EV_load,demand_capture_rate,,1.102798640370772,
SE4,EV_load,demand_curtail,,1.0,
SE4,battery_storage,capacity,,0.0,MW
SE4,battery_storage,capacity_factor,,0.0,
SE4,battery_storage,capture_price,,,EUR/MWh
SE4,battery_storage,capture_rate,,,
SE4,battery_storage,charge_capacity,,0.0,MW
SE4,battery_storage,costs,fixed_costs,0.0,EUR
SE4,battery_storage,costs,investment_costs,0.0,EUR
SE4,battery_storage,costs,variable_costs,0.0,EUR
SE4,battery_storage,curtail,,0.0,MWh
SE4,battery_storage,demand,,0.0,MWh
SE4,battery_storage,demand_capture_price,,,EUR/MWh
SE4,battery_storage,demand_capture_rate,,,
SE4,battery_storage,demand_curtail,,,
SE4,battery_storage,energy_capacity,,0.0,MW
SE4,battery_storage,generation,,0.0,MWh
SE4,battery_storage,new_capacity,,0.0,MW
SE4,battery_storage,new_charge_capacity,,0.0,MW
SE4,battery_storage,new_energy_capacity,,0.0,MW
SE4,battery_storage,retired_capacity,,0.0,MW
SE4,battery_storage,retired_charge_capacity,,0.0,MW
SE4,battery_storage,retired_energy_capacity,,0.0,MW
SE4,biogas_OC,capacity,,0.0,MW
SE4,biogas_OC,capacity_factor,,0.0,
SE4,biogas_OC,capture_price,,,EUR/MWh
SE4,biogas_OC,capture_rate,,,
SE4,biogas_OC,charge_capacity,,0.0,MW
SE4,biogas_OC,costs,fixed_costs,0.0,EUR
SE4,biogas_OC,costs,investment_costs,0.0,EUR
SE4,biogas_OC,costs,variable_costs,0.0,EUR
SE4,biogas_OC,curtail,,0.0,MWh
SE4,biogas_OC,energy_capacity,,0.0,MW
SE4,biogas_OC,generation,,0.0,MWh
SE4,biogas_OC,new_capacity,,0.0,MW
SE4,biogas_OC,new_charge_capacity,,0.0,MW
SE4,biogas_OC,new_energy_capacity,,0.0,MW
SE4,biogas_OC,retired_capacity,,0.0,MW
SE4,biogas_OC,retired_charge_capacity,,0.0,MW
SE4,biogas_OC,retired_energy_capacity,,0.0,MW
SE4,biomass,capacity,,0.0,MW
SE4,biomass,capacity_factor,,0.0,
SE4,biomass,capture_price,,,EUR/MWh
SE4,biomass,capture_rate,,,
SE4,biomass,charge_capacity,,0.0,MW
SE4,biomass,costs,fixed_costs,0.0,EUR
SE4,biomass,costs,investment_costs,0.0,EUR
SE4,biomass,costs,variable_costs,0.0,EUR
SE4,biomass,curtail,,0.0,MWh
SE4,biomass,energy_capacity,,0.0,MW
SE4,biomass,generation,,0.0,MWh
SE4,biomass,new_capacity,,0.0,MW
SE4,biomass,new_charge_capacity,,0.0,MW
SE4,biomass,new_energy_capacity,,0.0,MW
SE4,biomass,retired_capacity,,0.0,MW
SE4,biomass,retired_charge_capacity,,0.0,MW
SE4,biomass,retired_energy_capacity,,0.0,MW
SE4,electrolyser_flexload,demand,,537167.9025433039,MWh
SE4,electrolyser_flexload,demand_capture_price,,65.20994218329909,EUR/MWh
SE4,electrolyser_flexload,demand_capture_rate,,0.887717066254754,
SE4,electrolyser_flexload,demand_curtail,,1.026507134072433,
SE4,electrolyser_load,demand,,130451.96506800003,MWh
SE4,electrolyser_load,demand_capture_price,,72.9364008082306,EUR/MWh
SE4,electrolyser_load,demand_capture_rate,,0.9928990209294444,
SE4,electrolyser_load,demand_curtail,,0.997154685989636,
SE4,gas_OC,capacity,,0.0,MW
SE4,gas_OC,capacity_factor,,0.0,
SE4,gas_OC,capture_price,,,EUR/MWh
SE4,gas_OC,capture_rate,,,
SE4,gas_OC,charge_capacity,,0.0,MW
SE4,gas_OC,costs,fixed_costs,0.0,EUR
SE4,gas_OC,costs,investment_costs,0.0,EUR
SE4,gas_OC,costs,variable_costs,0.0,EUR
SE4,gas_OC,curtail,,0.0,MWh
SE4,gas_OC,energy_capacity,,0.0,MW
SE4,gas_OC,generation,,0.0,MWh
SE4,gas_OC,new_capacity,,0.0,MW
SE4,gas_OC,new_charge_capacity,,0.0,MW
SE4,gas_OC,new_energy_capacity,,0.0,MW
SE4,gas_OC,retired_capacity,,0.0,MW
SE4,gas_OC,retired_charge_capacity,,0.0,MW
SE4,gas_OC,retired_energy_capacity,,0.0,MW
SE4,heating_sanitary_flexload,demand,,737655.5830828403,MWh
SE4,heating_sanitary_flexload,demand_capture_price,,55.68940822528328,EUR/MWh
SE4,heating_sanitary_flexload,demand_capture_rate,,0.7581119755059835,
SE4,heating_sanitary_flexload,demand_curtail,,0.9999998396038156,
SE4,heating_sanitary_load,demand,,736782.7738409399,MWh
SE4,heating_sanitary_load,demand_capture_price,,72.9982326946158,EUR/MWh
SE4,heating_sanitary_load,demand_capture_rate,,0.9937407517904928,
SE4,heating_sanitary_load,demand_curtail,,0.99881661924743,
SE4,heating_space_flexload,demand,,3800188.0251505566,MWh
SE4,heating_space_flexload,demand_capture_price,,78.56238015416376,EUR/MWh
SE4,heating_space_flexload,demand_capture_rate,,1.0694866962526823,
SE4,heating_space_flexload,demand_curtail,,1.5293701135327171,
SE4,heating_space_load,demand,,2479645.1930355104,MWh
SE4,heating_space_load,demand_capture_price,,83.09120679678169,EUR/MWh
SE4,heating_space_load,demand_capture_rate,,1.1311385942019307,
SE4,heating_space_load,demand_curtail,,0.9979230567791,
SE4,hydro,capacity,,240.0,MW
SE4,hydro,capacity_factor,,0.5740765490867598,
SE4,hydro,capture_price,,74.15612247290694,EUR/MWh
SE4,hydro,capture_rate,,1.0095033561206992,
SE4,hydro,charge_capacity,,0.0,MW
SE4,hydro,costs,fixed_costs,0.0,EUR
SE4,hydro,costs,investment_costs,0.0,EUR
SE4,hydro,costs,variable_costs,0.0,EUR
SE4,hydro,curtail,,0.0,MWh
SE4,hydro,energy_capacity,,0.0,MW
SE4,hydro,generation,,1206938.5368,MWh
SE4,hydro,new_capacity,,0.0,MW
SE4,hydro,new_charge_capacity,,0.0,MW
SE4,hydro,new_energy_capacity,,0.0,MW
SE4,hydro,retired_capacity,,0.0,MW
SE4,hydro,retired_charge_capacity,,0.0,MW
SE4,hydro,retired_energy_capacity,,0.0,MW
SE4,hydro_pumped_storage,capacity,,0.0,MW
SE4,hydro_pumped_storage,capacity_factor,,0.0,
SE4,hydro_pumped_storage,capture_price,,,EUR/MWh
SE4,hydro_pumped_storage,capture_rate,,,
SE4,hydro_pumped_storage,charge_capacity,,0.0,MW
SE4,hydro_pumped_storage,costs,fixed_costs,0.0,EUR
SE4,hydro_pumped_storage,costs,investment_costs,0.0,EUR
SE4,hydro_pumped_storage,costs,variable_costs,0.0,EUR
SE4,hydro_pumped_storage,curtail,,0.0,MWh
SE4,hydro_pumped_storage,demand,,0.0,MWh
SE4,hydro_pumped_storage,demand_capture_price,,,EUR/MWh
SE4,hydro_pumped_storage,demand_capture_rate,,,
SE4,hydro_pumped_storage,demand_curtail,,,
SE4,hydro_pumped_storage,energy_capacity,,0.0,MW
SE4,hydro_pumped_storage,generation,,0.0,MWh
SE4,hydro_pumped_storage,new_capacity,,0.0,MW
SE4,hydro_pumped_storage,new_charge_capacity,,0.0,MW
SE4,hydro_pumped_storage,new_energy_capacity,,0.0,MW
SE4,hydro_pumped_storage,retired_capacity,,0.0,MW
SE4,hydro_pumped_storage,retired_charge_capacity,,0.0,MW
SE4,hydro_pumped_storage,retired_energy_capacity,,0.0,MW
SE4,hydrogen_CC_storage,capacity,,0.0,MW
SE4,hydrogen_CC_storage,capacity_factor,,0.0,
SE4,hydrogen_CC_storage,capture_price,,,EUR/MWh
SE4,hydrogen_CC_storage,capture_rate,,,
SE4,hydrogen_CC_storage,charge_capacity,,0.0,MW
SE4,hydrogen_CC_storage,costs,fixed_costs,0.0,EUR
SE4,hydrogen_CC_storage,costs,investment_costs,0.0,EUR
SE4,hydrogen_CC_storage,costs,variable_costs,0.0,EUR
SE4,hydrogen_CC_storage,curtail,,0.0,MWh
SE4,hydrogen_CC_storage,demand,,0.0,MWh
SE4,hydrogen_CC_storage,demand_capture_price,,,EUR/MWh
SE4,hydrogen_CC_storage,demand_capture_rate,,,
SE4,hydrogen_CC_storage,demand_curtail,,,
SE4,hydrogen_CC_storage,energy_capacity,,0.0,MW
SE4,hydrogen_CC_storage,generation,,0.0,MWh
SE4,hydrogen_CC_storage,new_capacity,,0.0,MW
SE4,hydrogen_CC_storage,new_charge_capacity,,0.0,MW
SE4,hydrogen_CC_storage,new_energy_capacity,,0.0,MW
SE4,hydrogen_CC_storage,retired_capacity,,0.0,MW
SE4,hydrogen_CC_storage,retired_charge_capacity,,0.0,MW
SE4,hydrogen_CC_storage,retired_energy_capacity,,0.0,MW
SE4,hydrogen_OC_storage,capacity,,0.0,MW
SE4,hydrogen_OC_storage,capacity_factor,,0.0,
SE4,hydrogen_OC_storage,capture_price,,,EUR/MWh
SE4,hydrogen_OC_storage,capture_rate,,,
SE4,hydrogen_OC_storage,charge_capacity,,0.0,MW
SE4,hydrogen_OC_storage,costs,fixed_costs,0.0,EUR
SE4,hydrogen_OC_storage,costs,investment_costs,0.0,EUR
SE4,hydrogen_OC_storage,costs,variable_costs,0.0,EUR
SE4,hydrogen_OC_storage,curtail,,0.0,MWh
SE4,hydrogen_OC_storage,demand,,0.0,MWh
SE4,hydrogen_OC_storage,demand_capture_price,,,EUR/MWh
SE4,hydrogen_OC_storage,demand_capture_rate,,,
SE4,hydrogen_OC_storage,demand_curtail,,,
SE4,hydrogen_OC_storage,energy_capacity,,0.0,MW
SE4,hydrogen_OC_storage,generation,,0.0,MWh
SE4,hydrogen_OC_storage,new_capacity,,0.0,MW
SE4,hydrogen_OC_storage,new_charge_capacity,,0.0,MW
SE4,hydrogen_OC_storage,new_energy_capacity,,0.0,MW
SE4,hydrogen_OC_storage,retired_capacity,,0.0,MW
SE4,hydrogen_OC_storage,retired_charge_capacity,,0.0,MW
SE4,hydrogen_OC_storage,retired_energy_capacity,,0.0,MW
SE4,industry_flexload,demand,,1890417.5664940248,MWh
SE4,industry_flexload,demand_capture_price,,73.7231494460439,EUR/MWh
SE4,industry_flexload,demand_capture_rate,,1.003609200531757,
SE4,industry_flexload,demand_curtail,,1.004767610694569,
SE4,industry_load,demand,,7497890.497997967,MWh
SE4,industry_load,demand_capture_price,,72.57547817711624,EUR/MWh
SE4,industry_load,demand_capture_rate,,0.9879857029826628,
SE4,industry_load,demand_curtail,,0.9962927839925392,
SE4,losses_flexload,demand,,0.0,MWh
SE4,losses_flexload,demand_capture_price,,,EUR/MWh
SE4,losses_flexload,demand_capture_rate,,,
SE4,losses_flexload,demand_curtail,,,
SE4,losses_load,demand,,2690563.4999999995,MWh
SE4,losses_load,demand_capture_price,,71.9947916619174,EUR/MWh
SE4,losses_load,demand_capture_rate,,0.9800806916848912,
SE4,losses_load,demand_curtail,,1.0,
SE4,nuclear,capacity,,617.319103545878,MW
SE4,nuclear,capacity_factor,,0.9000000000000004,
SE4,nuclear,capture_price,,74.4785779560585,EUR/MWh
SE4,nuclear,capture_rate,,1.013893012450963,
SE4,nuclear,charge_capacity,,0.0,MW
SE4,nuclear,costs,fixed_costs,43212337.24821146,EUR
SE4,nuclear,costs,investment_costs,261594677.48960567,EUR
SE4,nuclear,costs,variable_costs,57676039.3984725,EUR
SE4,nuclear,curtail,,0.0,MWh
SE4,nuclear,energy_capacity,,0.0,MW
SE4,nuclear,generation,,4866943.812355702,MWh
SE4,nuclear,new_capacity,,617.319103545878,MW
SE4,nuclear,new_charge_capacity,,0.0,MW
SE4,nuclear,new_energy_capacity,,0.0,MW
SE4,nuclear,retired_capacity,,0.0,MW
SE4,nuclear,retired_charge_capacity,,0.0,MW
SE4,nuclear,retired_energy_capacity,,0.0,MW
SE4,residential_tertiary_flexload,demand,,0.0,MWh
SE4,residential_tertiary_flexload,demand_capture_price,,,EUR/MWh
SE4,residential_tertiary_flexload,demand_capture_rate,,,
SE4,residential_tertiary_flexload,demand_curtail,,0.0,
SE4,residential_tertiary_load,demand,,7540487.832159266,MWh
SE4,residential_tertiary_load,demand_capture_price,,71.71538871496949,EUR/MWh
SE4,residential_tertiary_load,demand_capture_rate,,0.9762771188543812,
SE4,residential_tertiary_load,demand_curtail,,0.9988319397855148,
SE4,solar,capacity,,0.0,MW
SE4,solar,capacity_factor,,0.0,
SE4,solar,capture_price,,,EUR/MWh
SE4,solar,capture_rate,,,
SE4,solar,charge_capacity,,0.0,MW
SE4,solar,costs,fixed_costs,0.0,EUR
SE4,solar,costs,investment_costs,0.0,EUR
SE4,solar,costs,variable_costs,0.0,EUR
SE4,solar,curtail,,0.0,MWh
SE4,solar,energy_capacity,,0.0,MW
SE4,solar,generation,,0.0,MWh
SE4,solar,new_capacity,,0.0,MW
SE4,solar,new_charge_capacity,,0.0,MW
SE4,solar,new_energy_capacity,,0.0,MW
SE4,solar,retired_capacity,,0.0,MW
SE4,solar,retired_charge_capacity,,0.0,MW
SE4,solar,retired_energy_capacity,,0.0,MW
SE4,solar_existing,capacity,,0.0,MW
SE4,solar_existing,capacity_factor,,0.0,
SE4,solar_existing,capture_price,,,EUR/MWh
SE4,solar_existing,capture_rate,,,
SE4,solar_existing,charge_capacity,,0.0,MW
SE4,solar_existing,costs,fixed_costs,0.0,EUR
SE4,solar_existing,costs,investment_costs,0.0,EUR
SE4,solar_existing,costs,variable_costs,0.0,EUR
SE4,solar_existing,curtail,,0.0,MWh
SE4,solar_existing,energy_capacity,,0.0,MW
SE4,solar_existing,generation,,0.0,MWh
SE4,solar_existing,new_capacity,,0.0,MW
SE4,solar_existing,new_charge_capacity,,0.0,MW
SE4,solar_existing,new_energy_capacity,,0.0,MW
SE4,solar_existing,retired_capacity,,0.0,MW
SE4,solar_existing,retired_charge_capacity,,0.0,MW
SE4,solar_existing,retired_energy_capacity,,0.0,MW
SE4,thermal,capacity,,235.298689,MW
SE4,thermal,capacity_factor,,1.0000000000000262,
SE4,thermal,capture_price,,73.45802470421961,EUR/MWh
SE4,thermal,capture_rate,,0.9999999999999998,
SE4,thermal,charge_capacity,,0.0,MW
SE4,thermal,costs,fixed_costs,0.0,EUR
SE4,thermal,costs,investment_costs,0.0,EUR
SE4,thermal,costs,variable_costs,0.0,EUR
SE4,thermal,curtail,,0.0,MWh
SE4,thermal,energy_capacity,,0.0,MW
SE4,thermal,generation,,2061216.5156400008,MWh
SE4,thermal,new_capacity,,0.0,MW
SE4,thermal,new_charge_capacity,,0.0,MW
SE4,thermal,new_energy_capacity,,0.0,MW
SE4,thermal,retired_capacity,,0.0,MW
SE4,thermal,retired_charge_capacity,,0.0,MW
SE4,thermal,retired_energy_capacity,,0.0,MW
SE4,wind_offshore,capacity,,74.34520604912711,MW
SE4,wind_offshore,capacity_factor,,0.355461662361155,
SE4,wind_offshore,capture_price,,82.71454596851243,EUR/MWh
SE4,wind_offshore,capture_rate,,1.126011028768666,
SE4,wind_offshore,charge_capacity,,0.0,MW
SE4,wind_offshore,costs,fixed_costs,4460712.362947627,EUR
SE4,wind_offshore,costs,investment_costs,14687654.22961252,EUR
SE4,wind_offshore,costs,variable_costs,0.0,EUR
SE4,wind_offshore,curtail,,62572.26780162621,MWh
SE4,wind_offshore,energy_capacity,,0.0,MW
SE4,wind_offshore,generation,,231499.38584985427,MWh
SE4,wind_offshore,new_capacity,,74.34520604912711,MW
SE4,wind_offshore,new_charge_capacity,,0.0,MW
SE4,wind_offshore,new_energy_capacity,,0.0,MW
SE4,wind_offshore,retired_capacity,,0.0,MW
SE4,wind_offshore,retired_charge_capacity,,0.0,MW
SE4,wind_offshore,retired_energy_capacity,,0.0,MW
SE4,wind_offshore_existing,capacity,,0.0,MW
SE4,wind_offshore_existing,capacity_factor,,0.0,
SE4,wind_offshore_existing,capture_price,,,EUR/MWh
SE4,wind_offshore_existing,capture_rate,,,
SE4,wind_offshore_existing,charge_capacity,,0.0,MW
SE4,wind_offshore_existing,costs,fixed_costs,0.0,EUR
SE4,wind_offshore_existing,costs,investment_costs,0.0,EUR
SE4,wind_offshore_existing,costs,variable_costs,0.0,EUR
SE4,wind_offshore_existing,curtail,,0.0,MWh
SE4,wind_offshore_existing,energy_capacity,,0.0,MW
SE4,wind_offshore_existing,generation,,0.0,MWh
SE4,wind_offshore_existing,new_capacity,,0.0,MW
SE4,wind_offshore_existing,new_charge_capacity,,0.0,MW
SE4,wind_offshore_existing,new_energy_capacity,,0.0,MW
SE4,wind_offshore_existing,retired_capacity,,0.0,MW
SE4,wind_offshore_existing,retired_charge_capacity,,0.0,MW
SE4,wind_offshore_existing,retired_energy_capacity,,0.0,MW
SE4,wind_onshore,capacity,,3600.0,MW
SE4,wind_onshore,capacity_factor,,0.3921086756860474,
SE4,wind_onshore,capture_price,,64.31283393007719,EUR/MWh
SE4,wind_onshore,capture_rate,,0.8755045373059547,
SE4,wind_onshore,charge_capacity,,0.0,MW
SE4,wind_onshore,costs,fixed_costs,90000000.0,EUR
SE4,wind_onshore,costs,investment_costs,282851272.008,EUR
SE4,wind_onshore,costs,variable_costs,0.0,EUR
SE4,wind_onshore,curtail,,36509.18756480197,MWh
SE4,wind_onshore,energy_capacity,,0.0,MW
SE4,wind_onshore,generation,,12365539.196435198,MWh
SE4,wind_onshore,new_capacity,,3600.0,MW
SE4,wind_onshore,new_charge_capacity,,0.0,MW
SE4,wind_onshore,new_energy_capacity,,0.0,MW
SE4,wind_onshore,retired_capacity,,0.0,MW
SE4,wind_onshore,retired_charge_capacity,,0.0,MW
SE4,wind_onshore,retired_energy_capacity,,0.0,MW
SE4,wind_onshore_existing,capacity,,0.0,MW
SE4,wind_onshore_existing,capacity_factor,,0.0,
SE4,wind_onshore_existing,capture_price,,,EUR/MWh
SE4,wind_onshore_existing,capture_rate,,,
SE4,wind_onshore_existing,charge_capacity,,0.0,MW
SE4,wind_onshore_existing,costs,fixed_costs,0.0,EUR
SE4,wind_onshore_existing,costs,investment_costs,0.0,EUR
SE4,wind_onshore_existing,costs,variable_costs,0.0,EUR
SE4,wind_onshore_existing,curtail,,0.0,MWh
SE4,wind_onshore_existing,energy_capacity,,0.0,MW
SE4,wind_onshore_existing,generation,,0.0,MWh
SE4,wind_onshore_existing,new_capacity,,0.0,MW
SE4,wind_onshore_existing,new_charge_capacity,,0.0,MW
SE4,wind_onshore_existing,new_energy_capacity,,0.0,MW
SE4,wind_onshore_existing,retired_capacity,,0.0,MW
SE4,wind_onshore_existing,retired_charge_capacity,,0.0,MW
SE4,wind_onshore_existing,retired_energy_capacity,,0.0,MW
SE4,,net_export,,,MWh
SE4,,prices,,73.45802470421962,EUR/MWh
SE4,,zone_costs,import_costs,,EUR
SE4,,zone_costs,fixed_costs,137673049.6111591,EUR
SE4,,zone_costs,investment_costs,559133603.7272182,EUR
SE4,,zone_costs,variable_costs,57676039.39847252,EUR
SE4,,zone_demand,,33466437.944229536,MWh
UK,EV_baseload,demand,,47299999.99999999,MWh
UK,EV_baseload,demand_capture_price,,72.47917902398196,EUR/MWh
UK,EV_baseload,demand_capture_rate,,1.02596639493799,
UK,EV_baseload,demand_curtail,,1.0,
UK,EV_flexload,demand,,47300003.77611008,MWh
UK,EV_flexload,demand_capture_price,,58.00662884030601,EUR/MWh
UK,EV_flexload,demand_capture_rate,,0.8211027315044938,
UK,EV_flexload,demand_curtail,,1.0000000798331945,
UK,baseload,demand,,440908662.96087104,MWh
UK,baseload,demand_capture_price,,74.01391866575483,EUR/MWh
UK,baseload,demand_capture_rate,,1.047691134630711,
UK,baseload,demand_curtail,,0.9995662275240786,
UK,battery,capacity,,41900.0,MW
UK,battery,capacity_factor,,0.0,
UK,battery,capture_price,,97.29144774679992,EUR/MWh
UK,battery,capture_rate,,1.3771921432782013,
UK,battery,charge_capacity,,0.0,MW
UK,battery,costs,fixed_costs,0.0,EUR
UK,battery,costs,investment_costs,0.0,EUR
UK,battery,costs,variable_costs,364172970.8048672,EUR
UK,battery,curtail,,0.0,MWh
UK,battery,demand,,8991925.205058452,MWh
UK,battery,demand_capture_price,,16.497701659066703,EUR/MWh
UK,battery,demand_capture_rate,,0.2335303424217132,
UK,battery,demand_curtail,,inf,
UK,battery,energy_capacity,,167600.0,MW
UK,battery,generation,,7283459.416097346,MWh
UK,battery,new_capacity,,0.0,MW
UK,battery,new_charge_capacity,,0.0,MW
UK,battery,new_energy_capacity,,0.0,MW
UK,battery,retired_capacity,,0.0,MW
UK,battery,retired_charge_capacity,,0.0,MW
UK,battery,retired_energy_capacity,,0.0,MW
UK,coal_hard,capacity,,0.0,MW
UK,coal_hard,capacity_factor,,0.0,
UK,coal_hard,capture_price,,,EUR/MWh
UK,coal_hard,capture_rate,,,
UK,coal_hard,charge_capacity,,0.0,MW
UK,coal_hard,costs,fixed_costs,0.0,EUR
UK,coal_hard,costs,investment_costs,0.0,EUR
UK,coal_hard,costs,variable_costs,0.0,EUR
UK,coal_hard,curtail,,0.0,MWh
UK,coal_hard,energy_capacity,,0.0,MW
UK,coal_hard,generation,,0.0,MWh
UK,coal_hard,new_capacity,,0.0,MW
UK,coal_hard,new_charge_capacity,,0.0,MW
UK,coal_hard,new_energy_capacity,,0.0,MW
UK,coal_hard,retired_capacity,,0.0,MW
UK,coal_hard,retired_charge_capacity,,0.0,MW
UK,coal_hard,retired_energy_capacity,,0.0,MW
UK,electrolyser_flexload,demand,,86647070.33421995,MWh
UK,electrolyser_flexload,demand_capture_price,,59.42669104834509,EUR/MWh
UK,electrolyser_flexload,demand_capture_rate,,0.8412041747574238,
UK,electrolyser_flexload,demand_curtail,,0.9902522323910852,
UK,flexload,demand,,0.0,MWh
UK,flexload,demand_capture_price,,,EUR/MWh
UK,flexload,demand_capture_rate,,,
UK,flexload,demand_curtail,,,
UK,gas_CC,capacity,,0.108318015,MW
UK,gas_CC,capacity_factor,,0.0,
UK,gas_CC,capture_price,,96.35329999876222,EUR/MWh
UK,gas_CC,capture_rate,,1.3639123562285305,
UK,gas_CC,charge_capacity,,0.0,MW
UK,gas_CC,costs,fixed_costs,0.0,EUR
UK,gas_CC,costs,investment_costs,0.0,EUR
UK,gas_CC,costs,variable_costs,42182.24228262166,EUR
UK,gas_CC,curtail,,0.0,MWh
UK,gas_CC,energy_capacity,,0.0,MW
UK,gas_CC,generation,,266.99849107425007,MWh
UK,gas_CC,new_capacity,,0.0,MW
UK,gas_CC,new_charge_capacity,,0.0,MW
UK,gas_CC,new_energy_capacity,,0.0,MW
UK,gas_CC,retired_capacity,,0.0,MW
UK,gas_CC,retired_charge_capacity,,0.0,MW
UK,gas_CC,retired_energy_capacity,,0.0,MW
UK,gas_CC_CCS,capacity,,40662.80062,MW
UK,gas_CC_CCS,capacity_factor,,0.5360173152927898,
UK,gas_CC_CCS,capture_price,,86.31439107788833,EUR/MWh
UK,gas_CC_CCS,capture_rate,,1.2218083294810438,
UK,gas_CC_CCS,charge_capacity,,0.0,MW
UK,gas_CC_CCS,costs,fixed_costs,0.0,EUR
UK,gas_CC_CCS,costs,investment_costs,0.0,EUR
UK,gas_CC_CCS,costs,variable_costs,13187505804.846054,EUR
UK,gas_CC_CCS,curtail,,0.0,MWh
